dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,panstarrs1,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr
148946068508277888,148946068508277888,Hyades,Hyades,0.065,21.052,,1.237660752480764e+18,04181077+2317048,J041810.86+231704.4,,64.54496540738015,23.28465658045576,9.159913,9.703537,8.4638195,18.551284013663903,0.019089123,1.1132354,4051360.4694464393,5615.393,371,9.168365,9.687997,8.457889,53.74382,53.811832,53.87284,53.73015,53.785522,53.873096,6.376861962691677e+18,16.0828,0.014,0.0,6.376861962691677e+18,19.0016,0.0757,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04181077+2317048,7.585,,7.077,,6.937,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,ASASSN-V J041810.86+231705.9,9.54,0.28,312.8446659,ROT:,0.603,,,,,,,,,,
3312281669189449472,3312281669189449472,Hyades,Hyades,0.065,21.052,,1.237671256905089e+18,04181926+1605181,J041819.35+160517.7,,64.58029895482544,16.08833137851255,9.28708,9.808395,8.654677,22.242729901750533,0.015430937,1.0427548,3606501.5083246366,986.78265,318,9.294652,9.78985,8.643668,44.844807,44.88506,44.920967,44.855827,44.8893,44.916416,6.376897099819124e+18,16.9248,0.0214,0.0,6.376897099819124e+18,21.9398,0.3578,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04181926+1605181,7.88,,7.423,,7.322,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45567511362945152,45567511362945152,Hyades,Hyades,0.065,21.052,,,04074319+1631076,J040743.28+163107.3,,61.92999580145268,16.518790095050946,9.598963,10.155141,8.933661,21.59088818952663,0.017761739,1.0342455,2711310.505200829,844.2039,254,9.604419,10.134928,8.924037,46.19431,46.233086,46.26595,46.211254,46.247715,46.280235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04074319+1631076,8.105,,7.599,,7.511,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,ASASSN-V J040743.22+163106.3,9.91,0.41,,ROT:,0.882,,,,,,,,,,
3314079508140198528,3314079508140198528,Hyades,Hyades,0.065,21.052,,1.2376712574429432e+18,04241691+1800107,J042417.01+180010.1,,66.0705823259673,18.002920509371982,9.645082,10.221438,8.963739,21.496896698223075,0.014711817,1.0220522,2599262.165889283,557.48126,480,9.650242,10.201229,8.953043,46.403145,46.432934,46.470646,46.411938,46.44075,46.471382,,,,,,,,,12.83962,0.0405393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04241691+1800107,8.154,,7.636,,7.524,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38354680725946240,38354680725946240,Hyades,Hyades,0.065,21.052,,1.237671257975882e+18,03550142+1229081,J035501.53+122907.9,,58.75600568486114,12.48558633803784,9.766113,10.363303,9.067604,21.77744563055385,0.016434181,1.2162788,2329675.4087486896,638.5565,387,9.769129,10.341819,9.055511,45.822926,45.854263,45.886524,45.79589,45.83822,45.875168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03550142+1229081,8.181,,7.692,,7.574,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405988677241799040,3405988677241799040,Hyades,Hyades,0.065,21.052,,,04500069+1624436,J045000.77+162443.1,,72.50297273534296,16.412060479509865,10.176132,10.829313,9.434624,20.322504046614675,0.022058612,1.0909169,1595003.006349268,442.44318,345,10.180463,10.80926,9.424363,49.049095,49.11499,49.179398,49.06881,49.12586,49.165737,6.376826819119678e+18,18.7106,0.071,0.0,6.376826819119678e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04500069+1624436,8.485,,7.968,,7.839,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3277270538903180160,3277270538903180160,Hyades,Hyades,0.065,21.052,,,03481186+0708464,J034811.97+070846.5,,57.04943200392381,7.14624377246883,10.240202,11.064445,9.380949,27.4460845903378,0.0182514,0.9750418,1505445.37381347,516.231,448,10.243204,11.042631,9.367696,36.36229,36.385235,36.40748,36.35515,36.379646,36.399982,6.377108274769036e+18,19.5009,0.0796,0.0,6.377108274769036e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03481186+0708464,8.273,,7.624,,7.509,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71487329756936320,71487329756936320,Hyades,Hyades,0.065,21.052,,,03390791+2822560,J033908.00+282255.6,,54.78297525077525,28.38225849257287,10.351702,10.994061,9.616262,18.399355561723635,0.017922677,0.8895597,1360826.447687896,482.1031,240,10.35286,10.973103,9.605125,54.20021,54.246006,54.30161,54.194546,54.244354,54.28885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03390791+2822560,8.742,,8.152,,8.055,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3310820624394671488,3310820624394671488,Hyades,Hyades,0.065,21.052,,,04235440+1403075,J042354.49+140307.3,,65.97671911301512,14.052104322174609,10.362146,11.124267,9.545981,23.11137844797413,0.019188384,1.0642196,1346648.661238956,512.2266,263,10.364231,11.101818,9.53259,43.164875,43.203426,43.244286,43.162388,43.200237,43.247093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04235440+1403075,8.506,,7.925,,7.786,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3281064262038614912,3281064262038614912,Hyades,Hyades,0.065,21.052,,,04461879+0338108,J044618.85+033810.9,,71.5783067493446,3.6363366634618135,10.391086,11.1388855,9.580801,22.156261829794936,0.017085528,1.0101147,1313629.6565717347,308.84357,368,10.391185,11.117673,9.567816,45.043327,45.070488,45.104153,45.04131,45.07459,45.106045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04461879+0338108,8.57,,7.984,,7.826,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312197934506930944,3312197934506930944,Hyades,Hyades,0.065,21.052,,1.2376712569047613e+18,04153367+1542226,J041533.77+154222.2,1.2684063890895816e+17,63.89036662431975,15.706267268640817,10.431786,11.190613,9.615364,21.98884310674368,0.0194268,1.1388273,1263443.6433842403,352.07062,243,10.433477,11.169036,9.604377,45.352444,45.39396,45.429646,45.352463,45.397697,45.435276,,,,,,,,,14.27703,0.0189028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04153367+1542226,8.558,,7.982,,7.853,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145664777917536512,145664777917536512,Hyades,Hyades,0.065,21.052,,1.2376640896800522e+18,04240740+2207079,J042407.50+220707.4,,66.03094761275484,22.11886777512644,10.49918,11.262421,9.678581,21.97239358755164,0.016493019,1.0518627,1188205.4609461715,354.23602,356,10.500138,11.241018,9.66589,45.402138,45.433445,45.469803,45.40343,45.43315,45.462017,,,,,,,,,14.28233,0.01129481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04240740+2207079,8.627,,8.066,,7.886,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312921378798754304,3312921378798754304,Hyades,Hyades,0.065,21.052,,,04281085+1628155,J042810.95+162815.0,,67.0452971625637,16.47093915903401,10.502086,11.322126,9.647379,23.619650052576446,0.020657992,1.1496408,1182378.9440388572,329.02655,379,10.505475,11.301343,9.635134,42.214687,42.26014,42.294117,42.243435,42.281715,42.319775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04281085+1628155,8.56,,7.994,,7.758,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307504222447587584,3307504222447587584,Hyades,Hyades,0.065,21.052,,,04322565+1306476,J043225.72+130647.4,,68.10689299819937,13.11323309140775,10.509224,11.330861,9.642737,21.33021990255656,0.020638045,1.2273793,1167104.020804221,2095.931,396,10.519593,11.319736,9.63546,46.73579,46.792362,46.84366,46.75659,46.804813,46.84019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04322565+1306476,8.423,,7.791,,7.654,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3241952369992171904,3241952369992171904,Hyades,Hyades,0.065,21.052,,,05111934+0754322,J051119.38+075432.1,,77.83060548129478,7.908922382014913,10.762614,11.464057,9.982895,17.427507387186957,0.018653851,1.1525434,936021.9069139822,211.61984,223,10.759151,11.440877,9.967619,57.2003,57.252796,57.313526,57.212887,57.27601,57.35094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05111934+0754322,8.997,,8.409,,8.301,,AAA,111.0,111.0,000,1.0,J051119.38+075432.1,8.219,0.023,8.298,0.019,8.218,0.023,8.121,0.262,0000,0.0,AAAB,0.0,,,,,,,,,,,,,,,,
45968901826385024,45968901826385024,Hyades,Hyades,0.065,21.052,,,04081110+1652229,J040811.19+165222.7,,62.04622513085576,16.873087972693284,10.818891,11.719209,9.912718,24.9392192934288,0.019496195,1.1694524,885066.1469743664,380.4545,273,10.819927,11.699563,9.8991165,40.001812,40.031246,40.067303,40.00336,40.035217,40.06896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04081110+1652229,8.766,,8.106,,7.933,,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50298125783225088,50298125783225088,Hyades,Hyades,0.065,21.052,,,04052565+1926316,J040525.75+192631.3,,61.35696054488412,19.442151474825973,10.833858,11.653789,9.98305,21.198268225584627,0.023146871,1.3560333,871903.4634585853,274.7807,401,10.836196,11.628955,9.969223,47.041435,47.095215,47.150723,47.03224,47.090073,47.13976,6.376861956247126e+18,20.0445,0.1456,17.0,6.376861956247126e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04052565+1926316,8.889,,8.259,,8.107,,AAA,111.0,111.0,000,1.0,J040525.75+192631.3,8.036,0.022,8.097,0.021,8.016,0.02,7.759,0.189,0000,0.0,AAAB,1100.0,,,,,,,,,,,,,,,,
145916050683920128,145916050683920128,Hyades,Hyades,0.065,21.052,,1.2376640896807076e+18,04293897+2252579,J042939.05+225257.4,,67.41247465323043,22.882720426093616,10.854518,11.564941,10.065458,16.98181159135447,0.018911948,1.2327719,857977.1044273836,193.90393,422,10.853678,11.539753,10.052672,58.68015,58.75248,58.813137,58.70842,58.768955,58.840115,6.37686199275435e+18,19.4742,0.1003,1.0,6.37686199275435e+18,,,0.0,14.536,0.0164976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04293897+2252579,9.096,,8.496,,8.368,,AAA,212.0,111.0,000,1.0,J042939.05+225257.4,8.273,0.023,8.35,0.021,8.302,0.03,8.112,,0000,0.0,AAAU,5744.0,,,,,,,,,,,,,,,,
3282171749421655168,3282171749421655168,Hyades,Hyades,0.065,21.052,,,04375823+0440111,J043758.30+044011.2,1.1360069492937419e+17,69.49267526287001,4.669768828682911,10.897769,11.727505,10.035959,20.75654372457276,0.01636783,1.0545778,824199.3171768083,159.89749,425,10.897286,11.703587,10.020686,48.067406,48.10435,48.143864,48.058697,48.096066,48.126774,6.38185814137871e+18,20.2215,0.1531,0.0,6.38185814137871e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04375823+0440111,8.96,,8.312,,8.149,,AAA,111.0,111.0,000,1.0,J043758.30+044011.2,8.074,0.023,8.13,0.02,8.05,0.023,8.153,0.3,0000,0.0,AAAB,344.0,,,,,,,12.405699729919434,0.0010000000474974,,,,,,,,
3308896238528440448,3308896238528440448,Hyades,Hyades,0.065,21.052,,,04473532+1453209,J044735.40+145320.5,,71.89723104973828,14.889085602388208,10.928127,11.761789,10.062823,20.93206028817838,0.01839954,1.2511973,801383.5234536013,230.87653,405,10.927766,11.737762,10.047395,47.64848,47.691536,47.727646,47.65052,47.69347,47.732296,6.37689712558683e+18,19.9959,0.1143,0.0,6.37689712558683e+18,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04473532+1453209,8.91,,8.309,,8.17,,AAA,111.0,111.0,000,1.0,J044735.40+145320.5,8.088,0.024,8.141,0.019,8.045,0.023,7.812,0.184,0000,0.0,AAAB,1111.0,,,,,,,,,,,,,,,,
47804394753757056,47804394753757056,Hyades,Hyades,0.065,21.052,,,04161310+1853042,J041613.20+185303.8,,64.05466751763099,18.884505220098397,11.196231,12.135852,10.284235,21.82751181449805,0.020528838,1.0755994,621784.9927869211,281.843,285,11.203266,12.113677,10.266084,45.725185,45.764206,45.8151,45.730415,45.770542,45.823734,6.37686198738564e+18,20.3138,0.1447,0.0,6.37686198738564e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04161310+1853042,9.062,,8.448,,8.268,,AAA,112.0,111.0,000,1.0,J041613.20+185303.8,8.167,0.024,8.203,0.02,8.107,0.022,7.763,0.191,0000,0.0,AAAB,1111.0,,,,,,,,,,,,,,,,
3312842042162993536,3312842042162993536,Hyades,Hyades,0.065,21.052,,,04285243+1558539,J042852.52+155853.4,,67.21855149613832,15.981593699054851,11.246134,12.21577,10.310813,22.15827839888896,0.024848884,1.2794079,594997.705847667,190.15341,404,11.251079,12.190303,10.293494,45.043617,45.085693,45.13305,45.04059,45.085884,45.133945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04285243+1558539,9.152,,8.438,,8.249,,AAA,211.0,111.0,000,1.0,J042852.52+155853.4,8.163,0.023,8.188,0.019,8.123,0.022,8.224,0.288,h000,0.0,AAAB,5744.0,,,,,,,,,,,,,,,,
3312613000147191808,3312613000147191808,Hyades,Hyades,0.065,21.052,,,04314482+1537457,,1.2675067937116563e+17,67.93685220412806,15.62934788916686,11.263473,12.244827,10.325266,21.9411429349474,0.0278443,1.3949715,584512.9045718506,216.63945,341,11.270382,12.222652,10.307268,45.45155,45.51816,45.59223,45.451054,45.51432,45.582306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04314482+1537457,9.13,,8.345,,8.122,,AAA,211.0,211.0,c00,1.0,,,,,,,,,,,,,,,,,,,,12.648599624633787,0.0060259997844696,,,,,,,10.305999755859377,0.0010000000474974
146989143968434688,146989143968434688,Hyades,Hyades,0.065,21.052,,1.2376640886087355e+18,04470974+2401124,J044709.82+240111.6,,71.7906406284708,24.02004582630229,11.50622,12.51281,10.544149,21.61611775507757,0.02172159,1.059193,468735.5722344019,152.55373,375,11.510047,12.490262,10.525444,46.16782,46.2139,46.24981,46.162155,46.209312,46.255836,,,,,,,,,15.73338,0.02498942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04470974+2401124,9.281,,8.643,,8.412,,AAA,212.0,111.0,000,1.0,J044709.82+240111.6,8.32,0.022,8.345,0.021,8.286,0.025,8.115,0.267,0000,0.0,AAAB,1111.0,,,,,,,,,,,,,,,,
3310640648085373824,3310640648085373824,Hyades,Hyades,0.065,21.052,,,04174767+1339422,J041747.77+133942.1,,64.44872493820868,13.661779460791935,11.770251,12.812274,10.727225,21.139233734577186,0.022931347,1.3031068,368734.1802314157,135.0839,250,11.770583,12.790565,10.707828,47.20788,47.252773,47.297592,47.206387,47.259686,47.30803,6.376897151356636e+18,21.175,0.1856,0.0,6.376897151356636e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04174767+1339422,9.405,,8.72,,8.527,,AAA,212.0,111.0,000,1.0,J041747.77+133942.1,8.381,0.023,8.367,0.019,8.263,0.022,8.273,0.321,0000,0.0,AAAB,1111.0,,,,,,,,,,,,,,,,
3299573475139651584,3299573475139651584,Hyades,Hyades,0.065,21.052,,,04235070+0912193,J042350.78+091219.4,,65.96128829118796,9.205415982811289,11.813728,13.141092,10.691473,22.35759064919424,0.024482844,1.2588031,355195.80432901374,305.96686,266,11.811197,13.129958,10.67496,44.651184,44.68887,44.744766,44.6412,44.686134,44.73127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04235070+0912193,9.117,,8.481,,8.226,,AAA,112.0,111.0,000,1.0,J042350.78+091219.4,8.13,0.023,8.035,0.02,7.945,0.022,7.813,0.192,0000,0.0,AAAB,1111.0,,,,,,,,,,,,,,,,
3300725905060807936,3300725905060807936,Hyades,Hyades,0.065,21.052,,,04223004+1026046,J042230.11+102604.5,1.2052065625510202e+17,65.62515909808982,10.434623900551934,11.837524,12.90465,10.832858,20.88137893168201,0.015299192,1.061675,350031.3931079668,92.44736,277,11.8271,12.876305,10.810303,47.813423,47.84765,47.875107,47.807415,47.840622,47.87615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04223004+1026046,9.511,,8.847,,8.639,,AAA,222.0,111.0,000,1.0,J042230.11+102604.5,8.551,0.024,8.536,0.019,8.44,0.025,7.887,0.199,0000,0.0,AAAB,1111.0,,,,,,,13.274800300598145,0.0015999999595806,12.038900375366213,0.0165229998528957,,,,,10.640299797058104,9.999999974752427e-07
3312960205303089664,3312960205303089664,Hyades,Hyades,0.065,21.052,,,04295572+1654506,J042955.81+165450.2,1.282906748249872e+17,67.48224771211652,16.914050655115748,11.971117,13.125028,10.92852,22.72646779815639,0.017441224,1.2046871,308050.7085401929,204.01889,393,11.965812,13.101174,10.901797,43.940056,43.97941,44.01062,43.939465,43.973866,43.99988,,,,,6.376897106259478e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04295572+1654506,9.524,,8.901,,8.653,,AAA,212.0,111.0,000,1.0,J042955.81+165450.2,8.506,0.024,8.474,0.018,8.351,0.03,8.102,0.305,0000,0.0,AAAB,5744.0,,,,,,,13.481800079345703,0.00228299992159,,,,,,,10.817500114440918,0.0010000000474974
3310702770492165120,3310702770492165120,Hyades,Hyades,0.065,21.052,,,04192015+1418593,J041920.24+141858.9,,64.83401836187485,14.316426904053683,11.991074,13.0687895,10.975688,20.85092023125928,0.016785895,1.1053181,303902.96842784574,81.917175,280,11.98053,13.047244,10.954753,47.884274,47.919323,47.958714,47.8851,47.930668,47.965015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04192015+1418593,9.645,,8.999,,8.774,,AAA,222.0,111.0,000,1.0,J041920.24+141858.9,8.66,0.023,8.647,0.02,8.528,0.025,8.144,0.306,0000,0.0,AAAB,1111.0,,,,,,,,,,,,,,,,
146160558879786624,146160558879786624,Hyades,Hyades,0.065,21.052,,1.2376607503331494e+18,04252002+2306312,J042520.11+230630.7,1.357306633392907e+17,66.33350119706394,23.108660716202664,12.039505,13.075603,11.045258,18.80154835020197,0.016706966,1.3173752,290318.1157735773,73.49627,440,12.030182,13.054795,11.023706,53.090187,53.139553,53.18844,53.111027,53.157917,53.196747,,,,,,,,,16.32796,0.01821578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04252002+2306312,9.731,,9.106,,8.859,,AAA,222.0,111.0,000,1.0,J042520.11+230630.7,8.78,0.023,8.775,0.02,8.631,0.04,8.109,,0000,0.0,AAAU,5744.0,,,,,,,13.459600448608398,0.0180510003119707,,,,,,,11.167200088500977,0.0013640000252053
3402351561497574016,3402351561497574016,Hyades,Hyades,0.065,21.052,,,05252699+2104078,J052527.04+210407.4,1.3328081362583298e+17,81.36252193427765,21.06883521145,12.087285,13.142349,11.090062,18.29224092828454,0.016453775,1.1504873,277475.4319062752,119.966515,471,12.079306,13.119047,11.064421,54.599785,54.6559,54.702682,54.594624,54.63911,54.696045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05252699+2104078,9.781,,9.122,,8.913,,AAA,222.0,111.0,000,1.0,J052527.04+210407.4,8.807,0.023,8.797,0.02,8.709,0.028,8.338,0.419,0000,0.0,AAAC,0.0,,,,,,,13.504899978637695,0.0052149998955428,,,,,11.1358003616333,0.0010000000474974,10.947999954223633,0.0026219999417662
3411031385460853248,3411031385460853248,Hyades,Hyades,0.065,21.052,,1.2376712563713638e+18,04423029+2027115,J044230.36+202711.1,1.325407062657242e+17,70.62625013234012,20.4531749231914,12.15475,13.5468855,10.999274,20.476050830053644,0.021684114,1.19598,261049.05972250813,189.37955,477,12.145561,13.524179,10.978902,48.75545,48.813457,48.862003,48.769135,48.817177,48.867504,6.376826784759941e+18,19.8433,0.0661,0.0,6.376826784759941e+18,,,0.0,16.68778,0.02024414,14.10773,0.01524135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04423029+2027115,9.396,,8.772,,8.517,,AAA,212.0,111.0,000,1.0,J044230.36+202711.1,8.393,0.024,8.3,0.021,8.179,0.024,8.455,0.352,0000,0.0,AAAB,1111.0,,,,,,,13.92710018157959,0.0047269999049603,,,11.712900161743164,0.0019199999514967,,,,
44894472808190720,44894472808190720,Hyades,Hyades,0.065,21.052,,,03415547+1845359,J034155.60+184535.4,,55.4812084554892,18.759935938515444,12.246261,13.476058,11.160277,24.25605181584388,0.022213245,1.3976413,241100.38864963,150.44759,247,12.231873,13.44953,11.137934,41.178623,41.21487,41.249542,41.18765,41.21877,41.254288,6.376932380825882e+18,20.9421,0.2235,0.0,6.376932380825882e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03415547+1845359,9.71,,9.107,,8.868,,AAA,222.0,111.0,000,1.0,J034155.60+184535.4,8.72,0.133,8.629,0.02,8.538,0.028,8.445,0.391,0000,0.0,BAAC,0.0,,,,,,,,,,,,,,,,
3307489031146701696,3307489031146701696,Hyades,Hyades,0.065,21.052,,,04332699+1302438,J043327.08+130243.5,1.2365068362863502e+17,68.36253052124762,13.045481262770505,12.2632885,13.513028,11.172904,23.33351117890057,0.023695556,1.363789,235637.7807102117,151.62033,370,12.256755,13.49191,11.149435,42.80626,42.84192,42.882828,42.810497,42.846397,42.889244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04332699+1302438,9.683,,9.069,,8.822,,AAA,222.0,111.0,000,1.0,J043327.08+130243.5,8.71,0.023,8.645,0.022,8.498,0.029,8.256,0.386,0000,0.0,AAAC,5744.0,,,,,,,13.926300048828123,0.0024109999649226,12.661499977111816,0.0012080000014975,,,,,,
3314581984953794816,3314581984953794816,Hyades,Hyades,0.065,21.052,,1.2376733270816195e+18,04290099+1840254,J042901.09+184025.0,,67.25422228448994,18.673700573151606,12.2739725,13.557779,11.159295,23.141968871394663,0.021129902,1.2102776,236077.4751550757,346.7284,376,12.25473,13.527419,11.13354,43.152378,43.196476,43.24084,43.14968,43.197254,43.239075,,,,,,,,,16.48645,0.04861177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04290099+1840254,9.571,,8.947,,8.69,,AAA,222.0,111.0,000,1.0,J042901.09+184025.0,8.589,0.023,8.519,0.025,8.402,0.031,7.628,0.292,0000,0.0,AAAB,4533.0,,,,,,,,,,,,,,,,
148867315986268672,148867315986268672,Hyades,Hyades,0.065,21.052,,,04215585+2325058,J042155.96+232505.2,1.3610065483178227e+17,65.48282504598048,23.41828049472716,12.458201,13.736458,11.347035,23.10886204825741,0.01913044,1.2490463,197643.59400020647,98.72612,412,12.44766,13.715042,11.325212,43.22099,43.249615,43.288757,43.225574,43.25666,43.289608,6.376861961615836e+18,22.2276,0.4095,0.0,6.376861961615836e+18,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04215585+2325058,9.885,,9.224,,8.982,,AAA,222.0,111.0,000,1.0,J042155.96+232505.2,8.817,0.023,8.746,0.021,8.641,0.029,8.853,0.514,0000,0.0,AAAC,2322.0,,,,,,,14.049799919128418,0.00819499976933,12.903800010681152,0.0010000000474974,,,,,,
3410529355323453312,3410529355323453312,Hyades,Hyades,0.065,21.052,,,04401271+1917099,J044012.78+191709.5,,70.05295858337352,19.28609667054012,12.563821,13.832479,11.459525,22.268220734433715,0.022097234,1.2172375,179444.38267173848,81.4549,341,12.552542,13.812262,11.437616,44.827515,44.878906,44.926903,44.858215,44.897568,44.927418,6.376826792276133e+18,22.4685,0.3495,0.0,6.376826792276133e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04401271+1917099,9.948,,9.363,,9.12,,AAA,222.0,111.0,000,1.0,J044012.78+191709.5,8.976,0.023,8.896,0.019,8.772,0.029,8.234,,0000,0.0,AAAU,1111.0,,,,,,,,,,,,,,,,
3310348551653256448,3310348551653256448,Hyades,Hyades,0.065,21.052,,,04225989+1318585,J042259.97+131858.4,1.2397065749899998e+17,65.74962339084118,13.316259055134273,12.684797,13.90462,11.591573,18.68050241562746,0.018491894,1.1202196,160145.18835981027,237.63701,289,12.676082,13.895167,11.576103,53.418156,53.491405,53.552704,53.43146,53.49639,53.553646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04225989+1318585,10.122,,9.467,,9.251,,AAA,222.0,111.0,000,1.0,J042259.97+131858.4,9.13,0.024,9.061,0.02,8.909,0.029,8.613,0.417,0000,0.0,AAAC,1111.0,,,,,,,14.325599670410156,0.0050650001503527,13.095100402832031,0.013349000364542,,,11.597299575805664,0.0010000000474974,,
